catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1895,IMG_1294.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,᾿Αθανασίου ᾿Ιωάννου Δ. Φ.,Athanasios Ioannou D. F.,"᾿Αριθμητικὴ Στοιχειώδης, πρὸς χρῆσιν τῶν Δημοτικῶν καὶ ῾Ελληνικῶν Σχολείων ἀμφοτέρων τῶν φύλων","Elementary Arithmetic, for use in Primary and Hellenic Schools of both genders",2 τεύχη,,,"εἰς τεύχη δύο. Τεῦχος Α', περιέχον τὰ κατὰ τοὺς ἀκεραίους... Τεῦχος Β', περιέχον τὰ κατὰ τὸν μέγιστον κοινὸν διαιρέτην..."
1895,IMG_1294.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,᾿Αθανασίου ᾿Ιωάννου Δ. Φ.,Athanasios Ioannou D. F.,"᾿Αριθμητικῶν ᾿Ασκήσεων καὶ Προβλημάτων Συλλογή, πρὸς χρῆσιν τῶν Δημοτικῶν καὶ ῾Ελληνικῶν Σχολῶν ἀμφοτέρων τῶν φύλων","Collection of Arithmetical Exercises and Problems, for use in Primary and Hellenic Schools of both genders",εἰς τεύχη,,,
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,᾿Αθανάσιος ᾿Ιωάννου,Athanasios Ioannou,Στοιχειώδης ᾿Αριθμητικὴ καὶ Συλλογὴ ᾿Ασκήσεων καὶ Προβλημάτων (Τεῦχος Α΄ - Β΄),Elementary Arithmetic and Collection of Exercises and Problems (Volumes A - B),Τεῦχος Α΄: σελ. ς΄-95; Τεῦχος Β΄,"2, παρ. 20","γρ., παρ.",Continuation of entry from previous page; includes detailed description and publisher announcement quote.
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Γεράκης,G. Gerakis,᾿Αριθμητικὴ Στοιχειώδης,Elementary Arithmetic,"8ον, σελ. 76",2,γρ.,
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ι. Δραΐκης,I. Draikis,"᾿Αριθμητικῆς ἐπιτομὴ πινάκων, μέτρων καὶ σταθμῶν (Τμῆμα α΄: Αἱ 4 πράξεις, Τμῆμα β΄: Κλασματικοὶ ἀριθμοὶ καὶ Μέθοδοι)","Abridgment of Arithmetic Tables, Weights and Measures (Part 1: The 4 operations, Part 2: Fractional numbers and Methods)","Τμῆμα α΄: σελ. 48, Τμῆμα β΄: σελ. 59","20 (Τμῆμα α΄), 30 (Τμῆμα β΄)",παρ.,
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Κωνσταντινίδης,G. Konstantinidis,᾿Αριθμητικῆς πρῶτα στοιχεῖα κατ' ἐρωταπόκρισιν,First Elements of Arithmetic by Question and Answer,σελ. 96,"2, παρ. 20","γρ., παρ.",
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Μ. Σακελλαρόπουλος,M. Sakellaropoulos,᾿Αριθμητικῶν Προβλημάτων Συλλογή,Collection of Arithmetic Problems,σελ. 51,"1, παρ. 10","γρ., παρ.",
1895,IMG_1295.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Lamé Fleury,Lame Fleury,᾿Αρχαία Ἑλλάς,Ancient Greece,σελ. 250,5,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἠλίας Τανταλίδης,Elias Tantalidis,Ἄσματα Ἠλία Τανταλίδου μετὰ τῆς εὐρωπαϊκῆς μελῳδίας,Songs of Elias Tantalidis with European melody,σελ. ιε'—118,8,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Anonymous,Anonymous,"Αὐγὰ τοῦ Πάσχα, διήγημα","Easter Eggs, a story",σελ. 44,10,παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀ. Ἀναγνωστόπουλος (κατὰ Δελαπάλη),A. Anagnostopoulos (after Delapalle),"Βιβλίον πρῶτον τῶν παίδων, ἠθικὰ μαθήματα","First book for children, moral lessons","τόμος α', σελ. 76",1 γρ. 20,γρ. / παρ.,Line crossed out in original document
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Βρουνώ,G. Bruno,Βιβλίον πρῶτον ἀναγνώσεως καὶ διδασκαλίας μετὰ 70 εἰκόνων,First reading and instruction book with 70 illustrations,σελ. 150,4,γρ.,Line crossed out in original document
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Παπαγεωργίου,G. Papageorgiou,Βίος τοῦ Μ. Ἀλεξάνδρου,Life of Alexander the Great,σ. 112,2,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Δ. Μέλᾳς,D. Melas,Γεροστάθης,Gerostathis,σελ. 400,3,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Anonymous,Anonymous,"Γέρων Ἀμβρόσιος, διήγημα","Old Ambrosios, a story",σελ. 104,1,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀπόστολος Βασακόπουλος,Apostolos Basakopoulos,"Γεωγραφία, Τεῦχος Α'","Geography, Issue A","ἐκδ. ε', 1895, σελ. 100",2.50,γρ.,"Awarded by the Greek Philological Society, with illustrations"
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀπόστολος Βασακόπουλος,Apostolos Basakopoulos,"Γεωγραφία, Τεῦχος Β'","Geography, Issue B","ἐκδ. ε', 1894, σελ. 128",4,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀπόστολος Βασακόπουλος,Apostolos Basakopoulos,"Γεωγραφία, Τεῦχος Γ'","Geography, Issue C","ἐκδ. δ', 1894, σελ. δ'-168",5,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ι. Δραΐκης,I. Draikis,Γεωγραφία,Geography,σελ. 60,30,παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Δόμνη Θωμᾶ,Domni Thoma,"Γεωγραφία, τεῦχ. Α'","Geography, Issue A",τεῦχ. Α',3 γρ. 20,γρ. / παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Δόμνη Θωμᾶ,Domni Thoma,"Γεωγραφία, τεῦχ. Β'","Geography, Issue B",τεῦχ. Β',3 γρ. 20,γρ. / παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γρ. Π. Κακάβας καὶ Π. Ι. Κομνηνός,Gr. P. Kakavas and P. I. Komninos,Γεωγραφία μετὰ χαρτῶν,Geography with maps,Φυλλάδιον Α' χαρτόδετον συνοδευόμενον καὶ ὑπὸ φυλλαδίου χαρτῶν βωβῶν,10,γρ.,Includes accompanying booklet of blank maps
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Δ. Π. Μελανδινός,D. P. Melandinos,Γεωγραφία στοιχειώδης,Elementary Geography,σελ. 152,5,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀθ. Σακελλάριος,Ath. Sakellarios,Γεωγραφία στοιχειώδης,Elementary Geography,"8ον, σελ. 60",1 γρ. 20,γρ. / παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Κ. Σ. Παρίτσης,K. S. Paritsis,Γεωγραφία ἁγίας Γῆς,Geography of the Holy Land,σελ. 35,2 γρ. 20,γρ. / παρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ν. Γεωργιάδης,N. Georgiadis,Γεωγραφίας μαθήματα,Geography lessons,,3 γρ. 30,γρ. / παρ.,Line crossed out in original document
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Δ. Πανταζῆς,D. Pantazis,Γεωγραφίας ἱερᾶς ἐπιτομή,Epitome of Sacred Geography,σελ. 20,1,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Π. Παπαρρούσης,P. Paparrousis,"Γεωγραφίας στοιχεῖα, Τεῦχος Α'","Elements of Geography, Issue A","τεῦχος Α', σελ. 52",2,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Π. Παπαρρούσης,P. Paparrousis,"Γεωγραφίας στοιχεῖα, Τεῦχος Β'","Elements of Geography, Issue B","Τεῦχος Β', σελ. 136",3,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Π. Παπαρρούσης,P. Paparrousis,"Γεωγραφίας στοιχεῖα, Τεῦχος Γ'","Elements of Geography, Issue C",Τεῦχος Γ',6,γρ.,
1895,IMG_1296.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Θ. Ν. Ἀποστολόπουλος,Th. N. Apostolopoulos,Γραμματικὴ εὐμέθοδος τῆς ἐλληνικῆς γλώσσης,Methodical Grammar of the Greek language,σελ. 120,2 γρ. 20,γρ. / παρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Γεράκης,G. Gerakis,"Γραμματικὴ τῆς νέας ἑλληνικῆς γλώσσης, μετὰ γυμνασμάτων","Grammar of the Modern Greek Language, with exercises",σελ. 160,1.20,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Πρόδρομος Εὐτυχίδης,Prodromos Eutychidis,"Γραμματικὴ τῆς Νεωτέρας Ἑλληνικῆς Γλώσσης, μετὰ γυμνασμάτων, εἰς τρεῖς κύκλους. Κύκλος Α΄","Grammar of Modern Greek Language, with exercises, in three cycles. Cycle I",σελίδ. 1-92,2,γρ., Includes publisher commentary.
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Πρόδρομος Εὐτυχίδης,Prodromos Eutychidis,"Γραμματικὴ τῆς Νεωτέρας Ἑλληνικῆς Γλώσσης, μετὰ γυμνασμάτων, εἰς τρεῖς κύκλους. Κύκλος Β΄","Grammar of Modern Greek Language, with exercises, in three cycles. Cycle II",σελ. δ΄-124,3,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Πρόδρομος Εὐτυχίδης,Prodromos Eutychidis,"Γραμματικὴ τῆς Νεωτέρας Ἑλληνικῆς Γλώσσης, μετὰ γυμνασμάτων, εἰς τρεῖς κύκλους. Κύκλος Γ΄","Grammar of Modern Greek Language, with exercises, in three cycles. Cycle III",σελ. ϛ΄-226,5,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γεώργιος Ι. Κούζος,Georgios I. Kouzos,"Γραμματικὴ τῆς Νέας Ἑλληνικῆς Γλώσσης, εἰς τεύχη δύο. Τεῦχος Α΄","Grammar of the Modern Greek Language, in two volumes. Volume I",σελ. 128,3,γρ.,Includes publisher commentary.
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γεώργιος Ι. Κούζος,Georgios I. Kouzos,"Γραμματικὴ τῆς Νέας Ἑλληνικῆς Γλώσσης, εἰς τεύχη δύο. Τεῦχος Β΄","Grammar of the Modern Greek Language, in two volumes. Volume II",σελ. 160,4,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ν. Εὐστάθιος καὶ Ἀ. Κουζουλάρης,N. Eustathiou and A. Kouzoularis,"Γραμματικῆς τῆς νέας ἑλληνικῆς Ἐγχειρίδιον, τεῦχος Α΄","Manual of Modern Greek Grammar, volume I",σελ. ϛ΄-64,2,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ν. Εὐστάθιος καὶ Ἀ. Κουζουλάρης,N. Eustathiou and A. Kouzoularis,"Γραμματικῆς τῆς νέας ἑλληνικῆς Ἐγχειρίδιον, τεῦχος Β΄","Manual of Modern Greek Grammar, volume II",σελ. 80,2.20,γρ.,
1895,IMG_1297.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ν. Εὐστάθιος καὶ Ἀ. Κουζουλάρης,N. Eustathiou and A. Kouzoularis,"Γραμματικῆς τῆς νέας ἑλληνικῆς Ἐγχειρίδιον, τεῦχος Γ΄","Manual of Modern Greek Grammar, volume III",σελ. 128,3.20,γρ.,
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Β. Δ. Καλλίφρονος,V. D. Kalliphronos,"Γραμματικῆς ἐλληνικῆς Ἐγχειρίδιον, κατ' ἐρωταπόκρισιν","Handbook of Greek Grammar, by Question and Answer","8ον, σελ. 124",3,γρ.,
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γ. Δ. Ζηκίδου,G. D. Zikidis,Γραμματικῆς ἐλληνικῆς (τῆς νέας) Ἐγχειρίδιον,Handbook of Greek Grammar (Modern),"8ον, σελ. 64",3.20,γρ. π.,Price listed as 3 γρ. 20 π.
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Π. Π. Οἰκονόμου,P. P. Oikonomos,Γραμματικῆς ἐλληνικῆς Ἐγχειρίδιον,Handbook of Greek Grammar,"8ον, σελ. 96",3,γρ.,
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Γρ. Κανέλλου,Gr. Kanellos,Γραμματικὴ Στοιχειώδης ἐλληνική,Elementary Greek Grammar,"8ον, σελ. 76",2,γρ.,Text strikethrough in original print/markup
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀθ. Σακελλαρίου,Ath. Sakellarios,Γραμματικὴ ἐλληνικὴ Στοιχειώδης ὑπὸ τὸν τίτλον «Νικᾷ δ' ὁ κάρρων»,"Elementary Greek Grammar under the title ""Nika d' o karron""","8ον, σελ. 76",1.20,γρ. π.,Price listed as 1 γρ. 20 π.
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Λουκᾶ Χριστοδούλου,Loukas Christodoulou,Γραμματικὴ τῆς ἐλληνικῆς γλώσσης,Grammar of the Greek Language,"8ον, σελ. 144",2.10,γρ. παρ.,Asterisk in original; price listed as 2 γρ. 10 παρ.
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Ἀρ. Π. Κουρτίδου,Ar. P. Kourtidis,Διάλογοι Παιδικοί,Children's Dialogues,σελ. 191,8,γρ.,
1895,IMG_1298.jpeg,"ΝΗΠΙΑΓΩΓΕΙΑ, ΔΗΜΟΤΙΚΑ ΣΧΟΛΕΙΑ, ΑΣΤΙΚΑΙ ΣΧΟΛΑΙ ΚΑΙ ΠΑΡΘΕΝΑΓΩΓΕΙΑ","Kindergartens, Primary Schools, Urban Schools and Girls' High Schools",,Σπ. Ἀντωνιάδου,Sp. Antoniadis,Διδασκαλία ἐλληνικῆς Ἱστορίας Ἰρβίγγος,Teaching of Greek History by Irving,σελ. β' - 64,30,παρ.,
